0;Москва;01.10.2018 09:30;Тверь;01.10.2018 15:00;10002000;550
1;Москва;01.10.2018 10:30;Тверь;01.10.2018 16:00;10003000;500
2;Москва;01.10.2018 11:30;Тверь;01.10.2018 17:00;10004000;700
3;Москва;02.10.2018 11:00;Владимир;02.10.2018 18:00;10005000;600
4;Москва;02.10.2018 13:00;Владимир;02.10.2018 19:00;10006000;650
5;Москва;02.10.2018 15:00;Владимир;02.10.2018 21:00;10007000;800
6;Тула;01.10.2018 09:30;Москва;01.10.2018 15:00;10008000;550
7;Тула;01.10.2018 10:30;Москва;01.10.2018 16:00;10009000;500
8;Тула;01.10.2018 11:30;Москва;01.10.2018 17:00;20001000;700
9;Тула;02.10.2018 11:00;Москва;02.10.2018 18:00;20002000;600
10;Тула;02.10.2018 13:00;Москва;02.10.2018 19:00;20004000;650
11;Тула;02.10.2018 15:00;Москва;02.10.2018 21:00;20005000;800
12;Рязань;01.10.2018 09:30;Москва;01.10.2018 15:00;20006000;550
13;Рязань;01.10.2018 10:30;Москва;01.10.2018 16:00;20007000;500
14;Рязань;01.10.2018 11:30;Москва;01.10.2018 17:00;20008000;700
15;Рязань;02.10.2018 11:00;Москва;02.10.2018 18:00;20009000;600
16;Рязань;02.10.2018 13:00;Москва;02.10.2018 19:00;30001000;650
17;Рязань;02.10.2018 15:00;Москва;02.10.2018 21:00;40002000;800
18;Ярославль;01.10.2018 09:30;Тверь;01.10.2018 15:00;40003000;1550
19;Ярославль;01.10.2018 10:30;Тверь;01.10.2018 16:00;40004000;1500
20;Ярославль;01.10.2018 11:30;Тверь;01.10.2018 17:00;40005000;1700
21;Ярославль;02.10.2018 11:00;Владимир;02.10.2018 18:00;40006000;1600
22;Ярославль;02.10.2018 13:00;Владимир;02.10.2018 19:00;40007000;1650
23;Ярославль;02.10.2018 15:00;Владимир;02.10.2018 21:00;40008000;1800
24;Вязьма;03.10.2018 15:00;Москва;03.10.2018 18:00;40009000;300
